customer_id,Recency,Frequency,Monetary Value
1fb4d3e2072185a3ad227d7a6c0149a2,218,1,486
1fb4e1a3d5169b7c7fbb8eeda854cd5b,164,1,298
1fb4e98c0aae3e305ae81c7606682c81,438,1,170
1fb5645611bf27d5e69925e1d4f5b6cf,66,3,1570
1fb5d705be4f16c21d22e60490d450b1,201,1,417
1fb6e3e1793aeeb10034916c61b4dd37,442,1,211
1fb77d999ea30d0ad0e9f684088d2873,20,1,177
1fb7ae468beb3400c967b001713b317c,407,1,264
1fb7b0753c39a28935ec5db93fffdd42,511,1,144
1fb84a60c9099e27d462a721abf71191,60,1,280
1fbd81e4d0a0cf9125ca038b43533b7f,199,3,449
1fbe4120c3f85b23463f637223a3003e,425,2,470
1fbe6503f9ad5cf195896ff8f6b9002b,279,1,82
1fbf045f2a212b04d5a349bc0cf87657,207,1,57
1fbf3a918dba47afb6162c450572a4ba,79,2,459
1fc02bba36d7ae4169853ef51b6aa6da,120,1,406
1fc08d2535901f6cca835ff37558a94e,369,1,265
1fc10d7cec16d089b4894a325dbd29d9,317,1,185
1fc15ac51becba15ac7765025b7cf9bb,34,1,226
1fc21efb0168e17836ceb0b8ecde05a6,381,1,152
1fc2614b774274217185bb8e20f3f748,73,1,1789
1fc2cb6ebb730024fe7c5ab3d246e5f9,103,1,102
1fc4b1301c31a5843f2a0b3600c4f208,120,1,189
1fc56d05a04891065dde262fbfec04b5,503,1,741
1fc5bf75325c996e6b257434eab88c3a,180,1,520
1fc61b8d4d9de325d9b3a4f945cd5eff,112,1,271
1fc6d91ff7abac1911310ac3c6506a3c,23,1,254
1fc7b8501b2c236f357f215715e6ca1e,316,1,178
1fc82729e465372e65390083c1ff22fe,299,1,178
1fc85207c3d29e7fe5e601aff2327de4,499,2,598
1fc8630d25cd738b571a0acc08c2eff7,41,3,1690
1fc8e386f8ef871047d1da7b062ddaa2,285,1,98
1fca4c930a0d94569e6a1551a559188a,115,1,279
1fca9e6bc55b17b765c10d62eff1bee7,19,1,87
1fcc4782a657a3e8e4f2632f310365bb,189,1,122
1fcc678e05cac2f2cf25563977d488c7,297,1,491
1fcc793560d2d5f8b2ecf1229b215305,21,1,144
1fccf2fe7f85f2e5af1ea22064e8f3e4,282,1,289
1fcd939eb433bfd16c41e103a1f970f3,422,1,84
1fcf4a514d74065031ebd5ef88a56e9e,260,1,338
1fd2a9687047f9b9644852f25dc8aa65,91,2,504
1fd3bfcd9ad31bbc4910b46c3b1d12d9,92,3,1667
1fd4f857b3f68f5622ebde22e2b328a6,79,1,71
1fd6006d97db2e063cb7ca06de81208e,200,1,300
1fd6d165ffdb52c44756353c668e4a5b,126,1,285
1fd757ea0752b06b76e96094d3535f58,244,1,166
1fd8862a2eff56f95aaf5ebbb5619971,592,1,406
1fd97aeef909db302af3962152746e9e,318,2,513
1fd9b141b44af187ca80a3639770dc51,225,1,271
1fdaf39bd79c89dd99473afeddbcf9e7,240,1,190
1fdb1b2757402b1c8c077a9e197b5d63,220,2,641
1fdf2b8c15adb50391ced5e39e2985aa,201,1,86
1fdf8dfdee3368e54f6a521f8268dfba,64,1,561
1fdf90937088c83e969d2d20a1c73116,570,1,673
1fe07e5b013e950aa1fb7a3b5bd8db95,449,1,266
1fe0c3bcd0086ad7fe437508c22d93c2,382,1,194
1fe11e8f0fa5bea7416ec09d6e8d2b4d,559,2,750
1fe1784458b68427042663c79f9b0b2d,289,1,95
1fe1ebaae0912c827a35e8a93c1c5ce7,175,1,60
1fe23dc7a015176978e30c2067e09946,354,1,331
1fe283522bf857540bebf8fe31a88625,332,1,267
1fe3f32614afcb3e59289960c0de5b71,474,1,126
1fe50cd94406c78f63767a9218ae2a6c,137,1,343
1fe5362a7ab826c7f5fb85a9568ce3c7,18,1,306
1fe64a1a47422f65cb1c179f0ab5ee36,327,1,109
1fe67d280cf34bb8e80163556187394e,486,1,113
1fe76010d06f4c73ed78f3a7d469d93e,693,1,79
1fe7ae92af636ff146a72d3e794c72d1,106,1,615
1fe7afd58ce8429c5a8d27bf8c24738f,494,1,1080
1fe85e555c98c51d647d78ec86593c60,58,1,74
1fe8fcbefc8f04ba316f4afd0b034a67,274,1,227
1fe94445d73fea2425589dea8942c3d1,283,1,84
1fe990cccf38a264f1ace358f24093bd,51,1,331
1fea3244d38e951f0196b2728aee3bdf,186,2,531
1feb5dc3a11a657cdd12b1cbaed93f65,328,1,323
1fec1fa184792edf944cf27e17c97b45,109,1,74
1fecbdd138569a232889e77a0a30f08b,249,1,155
1fed5b513e4223a542c143ceb6d46232,369,1,469
1fed83cc5a2835d406f832dbf55125ca,297,1,179
1fee5a3479439538a71b5e259e6c6229,296,1,382
1fee762ebae5544106caeb123d30b9b7,406,1,234
1fef19c9334f72f2f43ca0f3b5322e3d,307,1,167
1ff0504d2e5524b97f481f478f6ae770,262,1,1893
1ff0f9167f4b75314184ec6e260e57da,433,1,220
1ff1503dca2ce18c994dd1dcb8f2a649,313,1,388
1ff21b1a89701b32b3f44c63cbd52bb6,111,1,491
1ff3cb11d59e1782c6fc95912849a62d,121,1,2474
1ff583a3ff3ffdd218f06c49b00e0024,123,1,269
1ff76e1344b3e4f12662b776d0540e06,347,1,486
1ff84fc35d497c84a22e3540c5ec01bb,165,1,483
1ffa1c8081e0965ad547cec0656e6883,192,1,98
1ffb46d9942b49f06558eedc2be2ac29,17,1,229
20001d07954025179c613496803181a6,261,2,660
2000e65767f3fd909fbbdde0378abfba,455,1,92
2000fd41a9cd8f2c87e32ed217cb0d70,411,1,201
20026c0655b6e967cf3fe0a9b46ae545,235,1,242
2002d869f3d711ac0a55878c9258b7d9,304,2,1388
2004ba7732339d9be65f2236d8887ae4,115,3,609
20051fc1229f95f99e0a0b17ce4063a0,181,1,362
2005f0ddee9cf831f31bc3e2c56a3fd5,232,1,212
200634a6304a1f897294667af62a3163,146,1,166
20086a3dd47c0d0c72fbe0da11012172,328,1,115
2009f2cba3df41ca586354132db9921f,123,1,134
200ac352080f167ad0cf4ade344fbfd1,41,1,880
200b219e70dba1e133d6684556a121a7,373,1,82
200b7a307b908a530a544f560384d3e4,83,1,2389
200b87a6facb84c0bda20f5b38b18a2c,104,1,272
200b9bf6af757bf40bf77067cb265bb3,150,1,460
200bde58aaed3d1f53a6816ae147f9ce,446,1,353
200c660e772c5276e0d0216dedd8ee3d,231,1,172
200d283e41698b39d36e3dbe9686d828,153,1,73
200d8b1f16d0cc9600022fdc99987a7f,201,2,386
2010254934075418afe8437eb709a885,227,1,69
2010e127a34623e7e0b0728f43264e89,506,2,1239
2011c34337f5a6f863b989b92ed18056,396,1,286
20120882a566b99eb67c104dc05d896f,420,2,599
2012b2a91b073059bd14c5ab78911e43,62,1,118
2012db34ee78af8a52551ac4850def91,226,1,211
20134a16b116e15ae14d29d8511ff81e,157,1,173
20139dd17ffae8bd2c669fdcf9f082e6,156,1,228
20148c23f552340b3333c0fb535a59b1,318,1,731
2014ec1b0056f51cfc268c9a868f113b,260,1,172
2015cd1d7aec90a593ba1aaa28440665,67,1,107
2017df0974589166352f8380c4f277fa,360,1,178
20185c8c9a8735753b2cb000d6024c14,25,1,356
201a66e32793d607c47eb8282cd85fe9,189,1,134
201b506ed6f89c9de7c4fbfeea94ab59,278,1,219
201c72d7a094d84c55f00c6cd0a5223e,41,1,213
201cf05e934312a524afa65a6565b795,272,1,338
201dff9b3449376eebb3469de6c95d29,261,1,127
201e18d3b497478c79eaf7306aa38a21,265,2,778
201ec4a0f262452dc44970d371ce94e0,257,1,847
202071f9dcb1c67ea10e27a67248a519,27,1,265
2021f54a47483b25fe2629c901a81995,324,1,417
2021fee8566e7160397d06a1b4e96a17,313,1,265
20225309debb0a9e1031b180d6133758,160,1,232
20225a49ea833f6127532ed78c516c0f,242,1,172
2023d2b0225103036782dc7ebdefa443,136,1,292
202516dc06481598c2cd322fe68f5ddf,211,1,426
2025ee43c12273db94b2b8b8577ee6e1,116,1,203
20260cdac770469abf18ff0812a011ef,138,1,99
20262965ae07d2db3b197caaa56a623e,547,1,124
20268c28f10a856e5dc90bf8810a5c31,118,1,467
2026fd98a236e9f50742ccfbc21112f0,543,1,527
20282afdbe6cf22d5f5a956d8b5a3f78,215,2,506
2028c90d6c4523ae70a285c44010258a,41,2,779
202a17812bf14c4879aa314899918c86,226,1,397
202b08b868653c0c5302dae190ac7e74,8,1,122
202c5a23e7c0056f176d40683c99bba9,200,1,344
202d155e737de1cacbca5f72cef73bb8,110,1,391
202e8fc4a2cc9aed9c91d83d04a5b88e,497,1,1883
202efea45f8d5ef76ccbecdf3ea26087,431,1,467
202f843062a4797946e077cd797f9d41,168,1,598
202fad4a680401564558b2cda0c5a8de,696,1,76
202fb36687e8fc35f797f28dc6ea60ff,73,1,159
202fcf1da8f89ce2bef103e5fdfc5ab7,539,1,1028
2030093618ba6ab6c8d9047aac996be4,48,1,387
20300ba8d86edaf946ccd18676a07819,93,1,835
203067f52ddddec9fc294a19c819eda2,226,1,96
2030fe66da9ce66d9238bd5dc4eeb370,147,1,279
203148662a1b637a67c219d8ada39a93,200,2,922
20314b19b26b9f940eb42b1894d8839f,354,2,706
20315d2fd2943f5ee5fd4b4cac993a7b,282,2,613
203176d5efdb94633c04cad04377447f,487,1,240
203443313490c84f08aadead1dbde82f,568,1,146
2035421f30de4621c5c8184acfa5c918,13,1,88
2035b89e9bda1fc115c9c305613d00ab,283,3,831
2035dc425578425047457ca6f2cbe364,288,1,92
20365e99b0642969996271c8d964c71d,53,1,284
20369973d358044fad9e0d82001af01f,248,1,200
2036ec6ec852107bec0c0006239baaf7,138,2,686
203a52b1145983c94fdbcbf514fe89ff,91,2,2934
203b60d303ab4fe2454b85b192d2181a,144,1,108
203ba234be1dae9ddf36d6f4b9705bdf,432,1,506
203be24e6117b285f1a0e57eab8d4b41,233,1,463
203c37755ceffec3ec8618c4057b0334,114,2,1232
203ce97969020fdfd456613c1c128615,362,1,496
203d5416993fb9e1d8f97d713bd22cbf,154,1,320
203e001040e6911c76252771b131fc63,278,1,286
203e60579ad9b8a183d7144651dbf2ef,50,1,217
203fc79ae0c4c4f2371368da39799b98,40,1,548
20420aca195b9dddfa51c5b1637d7a90,173,2,537
2043559e77298e5c92dccccd693424e9,90,1,411
2043fa0594d35a6080c21314a98de680,135,1,802
204411895cd94da85bf16cdd8b6fafb2,269,2,946
204415173c3d3624e9db571d6ff0855a,219,4,948
2044e6678e348ff4b607f44ce9b3d443,241,1,147
2044e987c380046f8dfe77ea2876deda,398,1,242
204605e46ef3b06c33ec02d395cbdefd,283,1,1999
204793d34b6b7253137d15c7d22bcd66,124,1,205
204ae867ff4e32138e6ad032ef1cf41e,178,1,84
204afc6af4c6ee8b7979907edde57ce7,43,1,101
204c2ebdde411f63d41de3ff0f436a5e,336,1,453
204cba313368c5a47c2fc7856eb8a499,29,1,414
204cd7eb9847685d8ca9a2507659bd7b,162,1,401
204d2cf7c29b0399507f900f6b55a582,326,1,91
204d69d0bd4871eef08a4bfe6831a518,164,1,154
204df2d520aa8457fe3b609be2e26070,228,1,217
204e4eb7fab7250655e67b221ded1fbc,163,1,82
204eec5bbdb1b2f903363ed7d4c22e84,280,1,453
204efc7a771f1a33fd28465082171f5b,122,2,681
204fa49efb5913a76287284d6e096f69,383,2,264
20501a5c0c49dd3e41e22d1f59f5b076,349,1,128
2050b924adf67eeb64c66dc2fc37b0f1,460,1,485
2050d9b9721b1e61a6110666d2b2a2a8,208,1,332
205144274ff504156c0acd6bc36ae315,122,1,181
20515cecaa7d735f589026112e1638e6,128,1,1270
2051da8c86950104ad66748a1024abb8,75,2,501
2052100271252734a28b93ba86c1acf3,171,1,142
20526dd7b9c9b568da73fb138d8df913,368,1,113
2052aead4a5d911c35ca9ac91fcfd59d,158,1,333
2053bd088d06f058aca86da44532cbda,149,1,517
2053bdb1a0f49c02e1b5883aa9f03036,523,1,173
20555f7b2372553063a07264ff6d3808,466,1,334
2055df3b123028bcb3ea920d31a0db46,279,2,692
20561ff938c6410e33074dd27e2c8455,335,1,417
20568447556bfb0e74c84c75800ad215,528,1,78
20573b57fafcc449a651f19247e20b07,287,1,334
2057b7f5d075a840e381f8073a6ec9be,108,1,62
2057c4a178808ef5a87a40c6adf2d89c,139,1,170
20594fdc17c82450f53730cd72ce04c3,107,1,380
2059993ed5857ff3e5f8f476b6d424fb,19,1,123
205a1c797b2c6e626d560900a3ebde6b,571,1,90
205ae3e9ccc20cdb70fef4909dc72140,144,1,78
205d12d065a7b8535ed6941b838064fc,46,1,62
205d5aa158338f2b733a07326aae8c87,165,1,177
205d8701b809013966cd74db33807954,405,1,351
205f0db02ccc5afdf26d31c642709db8,400,1,148
205fea0ca71690b632ed095aaf2ad12e,62,2,1598
20606c268ad389d2e688b4fb50ec1234,334,1,539
20624bf2f9c39d2028397b80e4a285c5,41,1,338
2062829df366557aaf33d5f28c84318a,544,1,952
2063a3fcb89e48da7a1c352d9f994d5b,49,1,330
2064e8cfdbccb538a8b7c4b14c24bdd8,282,1,151
20665adc96b4c09aa93d35c8c1d02993,209,1,145
20669a124d0efa91eedbe8262aac658e,263,2,1035
206707511ef20c9605442006b8be234d,109,1,263
206717d75fb400e235b9b0c9304af42f,330,1,96
20681391edaed7eccd918d4a74f8a570,56,1,307
20688d09e8fcae9548135adcf702d36d,350,1,275
2069249686a2d836376ca755ed6280fc,87,1,66
206b04b38a5dc8404458ec16edeca606,108,2,520
206b70ce10f00f887282a1c562ac772d,333,1,245
206bc843f45e0d48d19b19d1b4b5ad55,234,1,182
206d34806d7b78f5ec90993d79cf57bf,26,1,140
206e64e8af2633a2ebe158a7fcb860db,475,1,234
206e8f722f11f3cd226731386eab73ca,250,1,172
2071bdca99d4e7a4d9bed7cd894562ef,315,1,168
2072159521783f1f92e514ce805898df,463,1,366
20729fb5a6c4c0afff17154acb2852c1,122,1,470
20738507f8a57dbde7be8f66ce61a1b5,45,1,793
2074ff2a2209c8375cf31a02ffa76245,280,1,206
20752f731789b90285aa5bc78c6b8ade,520,1,94
2075fcda759d5300387522de003dbb48,224,1,115
2076867644338930f04e6458946d7370,307,1,290
2077863a1e88b8f92369334ec269423a,285,1,290
2077f7ec37df79c62cc24b7b8f30e8c9,63,1,214
2078ab49ca3a7a93558aeb49700a1a1e,181,1,113
207a07e11e90ecb0457df31faafff393,90,2,639
207a5537c81aceaf5ef4f5b1ee4cd09c,318,2,368
207abcf5e65e72037f216db0540406e4,282,1,435
207b4e1e12eeba1c698fcd4a9d010c36,547,1,105
207b943d8a627cf754d5a62210f20d00,154,1,248
207ba0e71c642b6eda7d0f4d41673751,26,1,226
207d998ffd9ef906e5b11fb465e43dd0,48,1,111
207df55f65d67def4878e939a1e669ab,291,1,155
207f0b00f8451bd80cc5926fefec2d0f,536,1,790
207fbb89745af97761f170ab2e71fe73,155,1,168
207fe5bb1b002dd89788c15163ccae8d,125,2,605
20802dd4d187913c6d5b2b8f605bb817,31,1,406
2080580f5f3893b30be049dc42c4bee3,67,2,1360
2080764033e0618efce57f4f4a171b60,264,1,580
2081870d92b3e9b44c06ae7aebcd7c0e,86,1,1053
2081d3d9578b6f0735f7f71ece11de6d,220,1,474
2082ae0cb6b125927b782602fd2df100,469,1,380
2082c1f1219c35db8a261e39aba10df9,336,1,302
208556e8b2a3d689b3771a4840d6c987,63,1,624
208582040a31eca9d5d75cb772f0a5cc,268,1,288
2086099057e5976dfba3aad20713eac0,32,1,97
208797e686d4f7ba71c65113b489a438,490,1,193
208913894f903ccd55056a8343488333,282,1,78
208a127c790f3aa6b6ae229acfae97da,321,3,1518
208ac51a3dc87c9de81f6d95a52ddd27,136,1,143
208b00125153b84a8a079da0461aa025,436,1,338
208b4154b3341116b04ea16e2160f1f4,145,1,306
208c243a9fe50639cbef36748254ca72,106,1,226
208c7030afb3a54227fc04cc4349f568,39,1,730
208ed8bf578938c97d49b3429358a424,211,2,420
208f16046ce55e17da72af978f143458,26,1,190
208f290481193105f0bdc2d8f543904e,192,1,103
208fe9aa6033a77419f8f503b7698e03,27,3,1400
208ff27cb49cb5f4cdbc72c014e184d7,285,2,810
2090a6ff83e24734f0663e29f976909c,451,1,246
20913f8824e7ce0cd8f51bf8a3552ace,489,1,265
20914a8b341d905207e3de6ed4caa09f,26,1,1158
2091566068d3f2e7d7524403dacb695f,462,1,433
20917cee243e32974933fca49feb2829,179,1,1937
20929c5feb25fea6f4d43888632a8e4b,229,1,355
2092a83c9b00bdad49c0d1789112ff51,203,1,191
20932bc8d54ddc2818b7539fd4a13c4d,308,1,99
209431097232ad555bd0e5812bf0ef34,232,1,271
2094db3750c971321e615977643b03b2,131,1,390
20953499c64c73cd9cb775731994e320,343,1,320
2095aad3258b909866815f7a3463ba5d,131,1,495
2095e235cb23d23f4e289492b7135a5b,482,1,167
2096056b14a7360e261fa10b778563bf,441,1,451
20965d8b54b7fc42a6f2ff4036cab368,149,1,465
2097af5d28bb3ea0a2003ac1c4d53b7d,42,3,1186
2098c28fe80f222ed41eaa2171be6f01,43,1,67
20998bddec67bba3cc5765fc21ed6f89,538,1,164
2099df74d91e10c00c34ad14edda6bd0,513,1,529
2099f93ac5ea679cf2eb1de091ab87c9,131,1,2360
209ac14596dfd6955aa74a21297d79d2,208,1,92
209d7897e0f660d10ff4cf99b7aa1dda,435,2,806
209d8ea9266fe943ced25ea4ea1a048f,429,1,212
209dd3c03758ed63f5f270d19c1ac1f5,198,1,308
209e5691e2cda59cd71e45417d7f95a2,237,2,496
20a0b800fe6f4e9dcc23807aa8949134,519,1,85
20a37002322179007fa568552bfac6f2,444,1,294
20a385ca6d1167ad46c8fe27adc894ba,296,1,98
20a3c1e0136c34a8768e56e31d9b13da,82,1,627
20a3e7c8d91a4e4998a7da210a3d90d7,233,1,361
20a5257c01689ac69410a14cb51bb447,355,10,40643
20a536d70b2304e2bf4fd3d7f4ffd0b5,277,1,199
20a59a580072e53689c129052ce1c465,248,1,131
20a7563d472a9ac62e08f4de6ffe0415,361,1,211
20a7b23991a3e7add72499c3a00061d4,140,1,319
20a8058e62348ed0877e1bf9556164bc,213,1,64
20a8103b5238dd14f8fb386b9a4b7463,165,1,111
20a8698f41f83c2bcc9c20b6a2deaaee,276,1,253
20a892f8929558824fe2abf43d858bcb,69,1,176
20aa7b4baa94b293d91cbcce513f1660,281,1,165
20ab2e4a55a8425135cf9a7d0bb3f92c,276,1,296
20ab68e0683c4154beea6981ddfd9955,301,1,172
20abb106d3fc71c6558a35a4e8e67535,282,1,226
20aca03ba6dec47a80bbe3ea44c470b6,423,1,501
20ad493b3549bde2e73523a918687915,422,1,1406
20ad4d3bc85c72656d9585199a4e4228,442,1,198
20ad80734927e955c16a2da4c9a3d7e1,280,1,457
20ae758fb6688386d9d1540f63d380e0,80,2,758
20ae7f5cb408302fe02d95d78c8d4f01,270,2,1333
20aeef66847d69afc58e891d0560d8b7,90,1,480
20af421a6a5685b9feedca19ecc92bc8,63,1,39
20afb5e47a145730fe9e8c081318e71c,543,1,112
20b05bc4bf55c5a39c092c9ae790d330,32,1,426
20b074769721090b564c189bbd5e8efa,163,1,1405
20b081c69d1a1c6d8914ac433eadb802,123,1,62
20b0e12f0cdaf39b6905f3177cf65cb8,32,1,840
20b1d1ac5cd3af10f2538fb45b356524,201,1,164
20b1f499aea0df0c4b05208058e1f40f,381,1,371
20b3b30ddaf3a484be8af20013551037,481,1,148
20b3cac71a94917246f3ec368d36776f,210,1,434
20b41f1c1a5a396ad136a81c8b26fe2e,348,1,168
20b4eaef2100b061787764c2cba43541,519,1,91
20b5415badf4a5750eb554cd9e9e2307,578,1,78
20b72badcae7a60f803713e9bc93311c,532,1,783
20b761dd3fe437a6990a84d6a706e3f8,339,1,404
20b828a2b9563baa2dc1c0ac4142d3b2,77,1,479
20b8e8857bff32842b05ed2aea276a80,241,1,114
20ba2d4380b84306d894aec13ef08bc7,340,1,290
20bac1d3ca8452f298ae302897174443,543,1,753
20bad2661ff93b15768739fc34499e07,146,1,240
20badbb5868646fff1b2006fd7b086b4,310,1,456
20baefa0a13cbd3d8d4dc04e070e1432,272,1,1505
20bb1d9431264f331e47b2da94991eaf,23,1,523
20bbae82efe96e75bf01f68f8ee437ed,408,1,313
20bc73a6fe3792c8e2c685f4da302c3a,412,1,345
20bcea202c80cf0664d06db2ffc479c7,47,1,174
20bdb9546fce415fff381e3e72828543,64,1,1332
20be0faca39cb65332e712f1060b24b6,128,1,157
20be43f9328a6d6bdcf70c57d734a48d,288,1,109
20be79e22413f002e206785bfe652718,423,1,87
20bedddbb25ad10025d407584e4f66bd,279,1,176
20bf08e3c5dc54e8aa7f4399acf66817,169,1,352
20bf09de7dee69430bf49c36c1d8426a,100,1,73
20bf22beff2ee0911323a756376b8cd8,285,1,158
20bf5df4cee4a9c25e75addb85e00d61,68,1,131
20c0d1b25561a2be22a834300123a413,143,1,461
20c1cde7037e6ad98b3fcecfbc3fdce0,250,1,311
20c28e4c9165270a2aef41f6de868ffb,292,1,487
20c36ca8e043dd37bd89149ebdcaebcb,273,1,105
20c3735ec022a8542e5202c981b5a6d4,172,1,174
20c48918dcea7cd156fce33f9a357fd8,257,1,144
20c502cb9e1d8d4c555d7b63f6f5aa2c,13,1,146
20c5e748328d5c885b35577b565828fb,284,1,718
20c5f0c916e526ab907960d50d33ae50,136,1,157
20c668a2f8a30514b475d091b1588872,228,1,204
20c7303802e9ebbd023b23be8db5128c,124,1,152
20c83e8a5bf555973c157804dd0de4b7,25,1,789
20c8be7c9fd913723c00e8672b4b71f3,128,1,133
20c983f3374bd68264a892c145d2c2d4,46,1,504
20c9a53c3854bfc025c64d38bca96385,210,1,78
20c9ce430a60801a1bec25d1bdf93142,439,1,163
20cb43fb1ada3ef1f839ab353d9dc6f4,216,1,40
20cbcc5bd6db8b17d7b024228a221e65,267,1,170
20ccf8a027eb8b7ac022190daa551b0d,102,1,150
20cd4b5a53763bcda5831da06fb83d74,55,1,101
20cd5b764031558858597379fa3c3345,281,1,153
20cddbe74c983ad5ffa0f01d5f8a150d,108,1,333
20cef64bdc019c505a9686535945ccaf,154,2,1276
20cf0f5fd07b067c7a0dc4cc7eb04944,114,1,101
20cf6cb9152c080cf98970a3019e19d0,550,1,431
20cf7edff7e4ef60eb4564297ee0f65e,211,1,108
20d04d39de790365a44cf0e3a0996279,70,1,319
20d0ab366498582caba0287df65e5990,478,1,84
20d42a0ad782572461d689604db4aa6f,544,2,723
20d46a04271bd5a15261b349d9f9a2dc,151,1,152
20d55aefec63f14a88817c6c28125682,108,1,1030
20d5f85bc761fdb72656f9a89ddc4cbf,479,1,193
20d6573dac7f95308e037246c7c825f7,282,1,178
20d87b86d8f0645f20c1f14d25bdcc78,395,1,73
20d8a6a96bd3f57a4d289c8166122c45,280,1,1371
20d8ee7a865ead2c077ed57efba41c06,421,1,276
20d93ccef8bcc44227243e23ee009b42,546,1,407
20da6828fdc72c5fff13971845f41611,75,1,232
20db05605066c869e0c25e0dcddd08e7,339,1,91
20db8475a0682feceb84c00059eb55ac,44,1,264
20dc43d0868258e0ca14a43353da7475,135,1,58
20dcf8462b6eb47784fc9a7921ac5ca0,501,1,94
20de74eaa3f13cd1d56cdb65cdaa453a,243,1,248
20deda6c299ef7ba54763039eb4f2ff2,119,1,314
20dfefdb2b3f011e0fddfbdd546680a5,569,1,261
20e05dc7a752ad395ebf5266c1a924a1,215,1,473
20e0ac6b53ce949068aa86ddb08a50fc,197,1,76
20e0f6a8e0b90737b43357fb0f23b891,417,1,410
20e109b1ff67c418692b5b3f9f36cb82,544,2,1093
20e16f8450dabcfca13e537e19f2e871,359,1,158
20e4708c1101b7f1d39ca9c63f65ecc8,285,1,1640
20e4e4300a8e89f51185aa4d5243388d,123,1,110
20e575f507faf846b79d7dd349b247eb,106,2,553
20e8875098c071097b14f2d8dfdcc15b,527,1,376
20e934f62acf224d1c2538e2bab02427,227,4,1427
20e972a041373d571b391a3947b042f8,394,1,353
20ea30acdf93b85fbdd5e0c3df0b51f7,190,1,392
20ea57418f32eea0620ab3dc113f136d,195,1,172
20ea80f41970eeef262ab9d652ed5255,541,2,1025
20ed57defe75b3378eb452b2c53a6a4e,444,1,126
20ef01ddc6b80daeae13b69acb9964a1,405,1,142
20f0adad33572310588fde400f2d57cb,558,1,136
20f1f03412a1efece54eb9ca4587bf98,63,1,76
20f22bfddcbd75ca3a2e801701b58eb4,497,1,406
20f27a24bb7a184464cc32665e4704db,345,1,726
20f3ed5ed3184f24d7395c27a8f95ae8,131,1,124
20f3ee6344ecf045fc0df8f161aec265,72,1,313
20f42618c40034d852e9983368bec846,342,1,776
20f451c9d9c00cad3002df097a3a19a2,243,1,142
20f63f201e5243070adec9b519194085,27,1,94
20f645e96192149f3af6b61d3f95a14f,329,1,387
20f74230324152a778c8ee13154a0a48,545,1,469
20f77de1f10558efadeacaa8cdb01a76,37,1,425
20fa186ec94238951063b182b6cebe92,346,1,250
20fa5aa19ba59414e9794d6593873cf5,152,1,111
20fbdfe94ae4b38d5121344a08cd9504,268,1,338
20fc04abfaffa6e8db9673ab138b528f,450,1,351
20fd95a837564e8e484f691bccc6fcf6,197,1,917
20fdad45aed5ae04cce21af8f56cc98f,137,1,120
20fe2c0c8076da1a21ae3f3108844fa3,254,1,294
20fed4e41111460ca9357026fac51132,355,2,1716
20fed5a2444c36b098a49bf2f6f40bd0,99,1,323
21000f93e45b30e635eefc08b282f164,265,1,219
210027da3c19d3fb87969b633244f1d8,235,1,201
2103246b11bc46ce35756f3a3f32290b,105,1,142
210389466c22efb9d46bb767bbf205eb,27,1,74
21047388773cb249c4c1348fceaebd18,170,1,110
2105aa9e3124e57f4f84b60561451a95,446,1,105
2106e7aa97e2b0bb0193c9f2478d85e0,281,1,80
210732c7b0d71d8b65ff0f38235201b7,142,1,533
2108073aab31d087b1043c32fd9fdc47,695,1,201
210a1889af4097fcefe7b4b95f3a3438,45,1,83
210a704bd4f043b12bfcb01aaa7390f4,535,1,149
210bec49b9e200df48dd3f31310d606e,211,2,974
210c301e273e99f00290fbf4668698b8,377,1,467
210dcea2a85d062056e87c700b0dbe03,194,2,681
210dfbe024e41d871a3957881110ef81,145,1,80
210e71925511890787a1bbf415645f1b,45,1,232
210efb065b195418d0b604e122f5da9c,170,1,376
210fb82bb4e342c281f8b7014d878914,243,1,850
210fc539d8ffc9dc2c366249e9e5193e,550,3,2060
2111a9c3d770c0518ba59d5beb22a078,412,2,729
2112a0394549033611b13d8056a1698f,343,1,218
21133c740a001949b3396482b1dc31b1,572,1,90
211391a801f7f19d9dcd7bbe813b2622,69,1,59
211448699cb20e48d5eebdf0a0c2cf4e,163,1,99
21148014d862cc7a041d3d67ac651cf5,431,1,104
211538efe67010fd37b75d08ebf360a8,148,1,317
21156936f0115390c059738011d9c4f1,357,1,319
2115ec5b03f66c4083b9f02046ddb855,540,1,138
21167c6daede804f2d1f42aea0818ce6,518,1,278
2117d57582b39d2fd28487500a733d7b,329,1,295
21180a8e57c59927efa20695041b7fc8,352,1,247
21182fd45e5e7bcf1ae13b72a3c3697c,375,1,297
211874260152edc67405ac57428cc89d,68,1,352
211973429b3ca75e0d50d81334502de4,293,1,303
2119a2791dbe7153654dced771ce25e7,18,1,710
211a6f8e9bfa8b39b232bbda08e176dd,177,1,144
211aa8d509375c6f7b3936639fde0fca,70,1,152
211aaecea827d378c879c2b2f667c89d,53,5,2055
211af9953196ee0d130c9e98c1750872,275,2,915
211b37b962213af58254f17ccf855d67,487,1,223
211b8c6507e44d69f8abb9775dcbc0de,345,1,119
211bd54cbf96b19fa216983d51bacdb9,206,1,309
211bf9e51be39cdf556b698de2b5b976,126,1,229
211d1133f3faa50ee1e4622d9edc1e9b,233,1,654
211d4cb1670eb582754334d7f7d84c13,13,1,56
